PG43240	Religion	uploaded	Alchemy: Ancient and Modern Being a Brief Account of the Alchemistic Doctrines, and Their Relations, to Mysticism on the One Hand, and to Recent Discoveries in Physical Science on the Other Hand; Together with Some Particulars Regarding the Lives and Teachings of the Most Noted Alchemists	Redgrove, H. Stanley (Herbert Stanley), 1887-1943
PG1676	Philosophy	uploaded	Alcibiades I	Plato, 428? BCE-348? BCE [Dubious author]
PG1677	Philosophy	uploaded	Alcibiades II	Plato, 428? BCE-348? BCE [Dubious author]
PG1275	Philosophy	uploaded	Alexandria and Her Schools Four Lectures Delivered at the Philosophical Institution, Edinburgh	Kingsley, Charles, 1819-1875
PG36518	Fiction	uploaded	All Men are Ghosts	Jacks, L. P. (Lawrence Pearsall), 1860-1955
PG57369	Philosophy	uploaded	All Things are Possible	Shestov, Lev, 1866-1938; Lawrence, D. H. (David Herbert), 1885-1930 [Author of introduction, etc.]; Koteliansky, S. S. (Samuel Solomonovitch), 1880-1955 [Translator]
PG4589	Fiction	uploaded	All's for the Best	Arthur, T. S. (Timothy Shay), 1809-1885
PG15895	Fiction	uploaded	Allegories of Life	Adams, J. S., Mrs., 1845-1885
PG57749	Philosophy	uploaded	Altruism: Its Nature and Varieties	Palmer, George Herbert, 1842-1933
PG30763	Fiction	uploaded	Am I Still There?	Hall, James R.; Summers, Leo, 1925-1985 [Illustrator]
PG65452	Religion	uploaded	American Dangers and Duties	Mayo, A. D. (Amory Dwight), 1823-1907
PG10112	Philosophy	uploaded	American Political Ideas Viewed from the Standpoint of Universal History	Fiske, John, 1842-1901
PG69290	Religion	uploaded	American slavery, and the means of its abolition	Ward, Jonathan, 1769-1860
PG8545	Philosophy	deferred_repair	Amiel's Journal: The Journal Intime of Henri-Frédéric Amiel	Amiel, Henri Frédéric, 1821-1881; Ward, Humphry, Mrs., 1851-1920 [Translator]
PG38379	Religion	uploaded	An Address to Men of Science Calling Upon Them to Stand Forward and Vindicate the Truth....	Carlile, Richard, 1790-1843
PG64748	Religion	deferred_repair	An analysis of religious belief	Amberley, John Russell, viscount, 1842-1876
PG69367	Philosophy	uploaded	An apology for abolitionists addressed by the anti-slavery society of Meriden, Conn., to their fellow citizens	Anti-slavery Society of Meriden, Conn.; Pratt, Philo; Tibbals, Isaac I.; Webb, Walter
PG16512	Religion	uploaded	An apology for atheism	Southwell, Charles, 1814-1860
PG56487	Religion	deferred_repair	An Apology for the True Christian Divinity Being an explanation and vindication of the principles and doctrines of the people called Quakers	Barclay, Robert, 1648-1690
PG56354	Religion	uploaded	An Appeal to the People in Behalf of Their Rights as Authorized Interpreters of the Bible	Beecher, Catharine Esther, 1800-1878
PG33825	Religion	uploaded	An Atheist Manifesto	Lewis, Joseph, 1889-1968
PG3999	Fiction	split	An Attic Philosopher in Paris — Complete	Souvestre, Émile, 1806-1854
PG3996	Fiction	split	An Attic Philosopher in Paris — Volume 1	Souvestre, Émile, 1806-1854
PG3997	Fiction	split	An Attic Philosopher in Paris — Volume 2	Souvestre, Émile, 1806-1854
PG3998	Fiction	split	An Attic Philosopher in Paris — Volume 3	Souvestre, Émile, 1806-1854
PG9662	Philosophy	split	An Enquiry Concerning Human Understanding	Hume, David, 1711-1776; Selby-Bigge, L. A. (Lewis Amherst), Sir, 1860-1951 [Editor]
PG4320	Philosophy	split	An Enquiry Concerning the Principles of Morals	Hume, David, 1711-1776
PG71026	Philosophy	pending	An enquiry concerning the principles of natural knowledge	Whitehead, Alfred North, 1861-1947
PG13485	Philosophy	split	An Enquiry Concerning the Principles of Taste, and of the Origin of our Ideas of Beauty, etc.	Reynolds, Frances, 1729-1807; Clifford, James L. (James Lowry), 1901-1978 [Commentator]
PG7819	Religion	uploaded	An Enquiry into an Origin of Honour; and the Usefulness of Christianity in War	Mandeville, Bernard, 1670-1733
PG11449	Religion	uploaded	An Enquiry into the Obligations of Christians to Use Means for the Conversion of the Heathens In Which the Religious State of the Different Nations of the World, the Success of Former Undertakings, and the Practicability of Further Undertakings, Are Considered	Carey, William, 1761-1834
PG62362	Philosophy	uploaded	An epitome of astronomy, with the new discoveries including an account of the eídouraníon, or transparent orrery	Walker, William, 1766?-1816; Walker, A. (Adam), 1731?-1821 [Contributor]
PG10615	Philosophy	split	An Essay Concerning Humane Understanding, Volume 1 MDCXC, Based on the 2nd Edition, Books 1 and 2	Locke, John, 1632-1704
PG10616	Philosophy	split	An Essay Concerning Humane Understanding, Volume 2 MDCXC, Based on the 2nd Edition, Books 3 and 4	Locke, John, 1632-1704
PG34022	Religion	uploaded	An Essay in Aid of a Grammar of Assent	Newman, John Henry, 1801-1890
PG49152	Psychology	uploaded	An Essay on Demonology, Ghosts and Apparitions, and Popular Superstitions Also, an Account of the Witchcraft Delusion at Salem, in 1692	Thacher, James, 1754-1844
PG58606	Psychology	uploaded	An Essay on Laughter: Its Forms, Its Causes, Its Development and Its Value	Sully, James, 1842-1923
PG2428	Poetry	uploaded	An Essay on Man; Moral Essays and Satires	Pope, Alexander, 1688-1744; Morley, Henry, 1822-1894 [Editor]
PG52759	Religion	uploaded	An Essay on Papal Infallibility	Sinclair, John, 1797-1875
PG22359	Philosophy	uploaded	An Essay on Professional Ethics Second Edition	Sharswood, George, 1810-1883
PG26123	Philosophy	uploaded	An Essay on Slavery and Abolitionism With reference to the duty of American females	Beecher, Catharine Esther, 1800-1878
PG5399	Philosophy	uploaded	An essay on the American contribution and the democratic idea	Churchill, Winston, 1871-1947
PG29510	Philosophy	uploaded	An Essay on the Beautiful, from the Greek of Plotinus	Plotinus, 205?-270; Taylor, Thomas, 1758-1835 [Translator]
PG35110	Religion	uploaded	An Essay on the Development of Christian Doctrine	Newman, John Henry, 1801-1890
PG8940	Philosophy	deferred_repair	An Essay on the Evils of Popular Ignorance	Foster, John, 1770-1843
PG52091	Philosophy	uploaded	An essay on the foundations of geometry	Russell, Bertrand, 1872-1970
PG8646	Philosophy	deferred_repair	An Essay on the History of Civil Society, Eighth Edition	Ferguson, Adam, 1723-1816
PG4239	Economics	split	An Essay on the Principle of Population	Malthus, T. R. (Thomas Robert), 1766-1834
PG27237	Religion	uploaded	An Essay on the Scriptural Doctrine of Immortality	Challis, James, 1803-1882
PG10611	Philosophy	split	An Essay on the Slavery and Commerce of the Human Species, Particularly the African Translated from a Latin Dissertation, Which Was Honoured with the First Prize in the University of Cambridge, for the Year 1785, with Additions	Clarkson, Thomas, 1760-1846
PG1201	Philosophy	split	An Essay on the Trial By Jury	Spooner, Lysander, 1808-1887
PG32984	Philosophy	uploaded	An Essay on the Trial by Jury	Spooner, Lysander, 1808-1887
PG28921	Philosophy	uploaded	An Essay on True and Apparent Beauty in which from Settled Principles is Rendered the Grounds for Choosing and Rejecting Epigrams	Nicole, Pierre, 1625-1695; Cunningham, J. V. (James Vincent), 1911-1985 [Translator]
PG4722	Philosophy	uploaded	An Essay Towards a New Theory of Vision	Berkeley, George, 1685-1753
PG66369	Philosophy	uploaded	An Essay Towards a Philosophy of Education: A Liberal Education for All	Mason, Charlotte M. (Charlotte Maria), 1842-1923; Lyttelton, Edward, Hon., 1855-1942 [Author of introduction, etc.]
PG16233	Philosophy	uploaded	An Essay towards Fixing the True Standards of Wit, Humour, Railery, Satire, and Ridicule (1744)	Morris, Corbyn, 1710-1779; Clifford, James L. (James Lowry), 1901-1978 [Commentator]
PG20843	Philosophy	uploaded	An Estimate of the Value and Influence of Works of Fiction in Modern Times	Green, Thomas Hill, 1836-1882; Scott, Fred Newton, 1860-1931 [Editor]
PG60068	Religion	uploaded	An ethical philosophy of life presented in its main outlines	Adler, Felix, 1851-1933
PG20222	Philosophy	deferred_repair	An ethical problem; or, Sidelights upon scientific experimentation on man and animals	Leffingwell, Albert, 1845-1916
PG29554	Philosophy	uploaded	An Ethnologist's View of History An Address Before the Annual Meeting of the New Jersey Historical Society, at Trenton, New Jersey, January 28, 1896	Brinton, Daniel G. (Daniel Garrison), 1837-1899
PG35839	Philosophy	uploaded	An Examination of President Edwards' Inquiry into the Freedom of the Will	Bledsoe, Albert Taylor, 1809-1877
PG3614	Religion	uploaded	An Exhortation to Peace and Unity	Bunyan, John, 1628-1688
PG39803	Philosophy	uploaded	An Explanatory Discourse by Tan Chet-qua of Quang-chew-fu, Gent.	Chambers, William, Sir, 1723-1796; Quaintance, Richard [Author of introduction, etc.]
PG17273	Religion	pending	An Exposition of the Last Psalme	Boys, John, 1571-1625
PG68724	Philosophy	deferred_repair	An historical and moral view of the origin and progress of the French Revolution; and the effect it has produced in Europe	Wollstonecraft, Mary, 1759-1797
PG59995	Psychology	uploaded	An Historical Sketch of the Conceptions of Memory among the Ancients	Burnham, William Henry, 1855-1941
PG69837	Fiction	uploaded	An index finger	Abrojal, Tulis
PG20694	Philosophy	uploaded	An Inquiry into the Nature of Peace and the Terms of Its Perpetuation	Veblen, Thorstein, 1857-1929
PG16575	Economics	split	An inquiry into the permanent causes of the decline and fall of powerful and wealthy nations	Playfair, William, 1759-1823
PG16835	Religion	split	An Interpretation of Rudolf Eucken's Philosophy	Jones, W. Tudor (William Tudor), 1865-1946
PG16406	Philosophy	split	An Introduction to Philosophy	Fullerton, George Stuart, 1859-1925
PG32168	Philosophy	uploaded	An Introduction to the Philosophy of Law	Pound, Roscoe, 1870-1964
PG4278	Religion	uploaded	An Introduction to Yoga	Besant, Annie, 1847-1933
PG69983	Philosophy	uploaded	An original theory or new hypothesis of the universe	Wright, Thomas, 1711-1786
PG30718	Religion	uploaded	An Outline of Occult Science	Steiner, Rudolf, 1861-1925
PG34309	Philosophy	uploaded	An Outline of Sexual Morality	Ingram, Kenneth, 1882-1965
PG15780	Religion	split	An Outline of the History of Christian Thought Since Kant	Moore, Edward Caldwell, 1857-1943
PG30866	Philosophy	uploaded	Analysis of Mr. Mill's System of Logic	Stebbing, W. (William), 1832-1926
PG56441	Psychology	deferred_repair	Analysis of the Phenomena of the Human Mind	Mill, James, 1773-1836; Bain, Alexander, 1818-1903 [Commentator]; Findlater, Andrew, 1810-1885 [Commentator]; Grote, George, 1794-1871 [Commentator]; Mill, John Stuart, 1806-1873 [Editor]
PG36690	Philosophy	uploaded	Anarchism	Eltzbacher, Paul, 1868-1928; Byington, Steven T. (Steven Tracy), 1868-1957 [Translator]
PG30506	Philosophy	uploaded	Anarchism and Socialism	Plekhanov, Georgii Valentinovich, 1856-1918; Aveling, Eleanor Marx, 1855-1898 [Translator]
PG40365	Philosophy	uploaded	Anarchy	Malatesta, Errico, 1853-1932
PG72001	Philosophy	pending	Anarchy	LeFevre, Robert, 1911-1986
PG30200	Religion	deferred_repair	Ancient and Modern Celebrated Freethinkers Reprinted From an English Work, Entitled "Half-Hours With The Freethinkers.	Bradlaugh, Charles, 1833-1891; Collins, Anthony, active 19th century; Watts, John
PG10773	Religion	uploaded	Ancient and Modern Physics	Willson, Thomas Edgar, 1846-1901
PG17087	Fiction	pending	Ancient Art and Ritual	Harrison, Jane Ellen, 1850-1928
PG38100	Religion	uploaded	Ancient Faiths And Modern A Dissertation upon Worships, Legends and Divinities in Central and Western Asia, Europe, and Elsewhere, Before the Christian Era. Showing Their Relations to Religious Customs as They Now Exist.	Inman, Thomas, 1820-1876
PG18507	Religion	deferred_repair	Angelic Wisdom about Divine Providence	Swedenborg, Emanuel, 1688-1772; Wunsch, William F. (William Frederic), 1882-1969 [Translator]
PG16627	Religion	deferred_repair	Angelic Wisdom Concerning the Divine Love and the Divine Wisdom	Swedenborg, Emanuel, 1688-1772; Ager, John C. (John Curtis), 1835-1913 [Translator]
PG54462	Psychology	uploaded	Animal Behaviour	Morgan, C. Lloyd (Conwy Lloyd), 1852-1936
PG64498	Philosophy	uploaded	Animals' Rights Considered in Relation to Social Progress	Salt, Henry S., 1851-1939
PG14120	Religion	uploaded	Answer to Dr. Priestley's Letters to a Philosophical Unbeliever	Hammon, William; Turner, Matthew, -1788?
PG69376	Philosophy	uploaded	Anti-slavery catechism	Child, Lydia Maria, 1802-1880
PG56758	Philosophy	uploaded	Anton Tchekhov, and Other Essays	Shestov, Lev, 1866-1938; Koteliansky, S. S. (Samuel Solomonovitch), 1880-1955 [Translator]; Murry, John Middleton, 1889-1957 [Translator]
PG35584	Philosophy	uploaded	Aphorisms and Reflections from the works of T. H. Huxley	Huxley, Thomas Henry, 1825-1895; Huxley, Henrietta A., -1915 [Editor]
PG38097	Philosophy	uploaded	Aphorisms and Reflections from the Works of T. H. Huxley	Huxley, Thomas Henry, 1825-1895; Huxley, Henrietta A., -1915 [Editor]
PG27752	Philosophy	uploaded	Aphrodisiacs and Anti-aphrodisiacs: Three Essays on the Powers of Reproduction	Davenport, John, 1789-1877
PG35460	Religion	uploaded	Apollonius of Tyana, the Philosopher-Reformer of the First Century A.D.	Mead, G. R. S. (George Robert Stow), 1863-1933
PG27795	Philosophy	uploaded	Apologia Diffidentis	Dalton, O. M. (Ormonde Maddock), 1866-1945
PG1656	Philosophy	uploaded	Apology	Plato, 428? BCE-348? BCE; Jowett, Benjamin, 1817-1893 [Translator]
PG13726	Philosophy	uploaded	Apology, Crito, and Phaedo of Socrates	Plato, 428? BCE-348? BCE; Brooks, Edward, 1831-1912 [Commentator]; Cary, Henry, 1804-1870 [Translator]
PG56489	Psychology	uploaded	Apparitions and thought-transference: an examination of the evidence for telepathy	Podmore, Frank, 1856-1910
PG46710	Philosophy	uploaded	Appletons' Popular Science Monthly, October 1899 Vol. LV, May to October, 1899	Various; Youmans, William Jay, 1838-1901 [Editor]
PG19560	Philosophy	uploaded	Applied Eugenics	Popenoe, Paul, 1888-1979; Johnson, Roswell H. (Roswell Hill), 1877-1967
PG4037	Philosophy	uploaded	Appreciations, with an Essay on Style	Pater, Walter, 1839-1894
PG33109	Fiction	uploaded	Arabian Wisdom: Selections and Translations from the Arabic	Wortabet, John, 1827-1908
PG61593	Religion	uploaded	Arabic Thought and Its Place in History	O'Leary, De Lacy, 1872-1957
PG25897	Philosophy	uploaded	Aratra Pentelici, Seven Lectures on the Elements of Sculpture Given before the University of Oxford in Michaelmas Term, 1870	Ruskin, John, 1819-1900
PG75452	Psychology	uploaded	Archimedes; or, the future of physics	Whyte, Lancelot Law, 1896-1972
PG12625	Philosophy	uploaded	Architecture and Democracy	Bragdon, Claude Fayette, 1866-1946
PG26438	Philosophy	uploaded	Are the Effects of Use and Disuse Inherited? An Examination of the View Held by Spencer and Darwin	Ball, W. P. (William Platt), 1844-1917
PG608	Philosophy	uploaded	Areopagitica A Speech for the Liberty of Unlicensed Printing to the Parliament of England	Milton, John, 1608-1674
PG37696	Religion	uploaded	Arguments of Celsus, Porphyry, and the Emperor Julian, Against the Christians Also Extracts from Diodorus Siculus, Josephus, and Tacitus, Relating to the Jews, Together with an Appendix	Taylor, Thomas, 1758-1835 [Editor]; Celsus (Platonic philosopher), active 180; Diodorus, Siculus; Josephus, Flavius, 38?-100?; Julian, Emperor of Rome, 331-363; Porphyry, 234?-305?; Tacitus, Cornelius, 56-117
PG54165	Philosophy	uploaded	Ariosto, Shakespeare and Corneille	Croce, Benedetto, 1866-1952; Ainslie, Douglas, 1865-1948 [Translator]
PG45851	Philosophy	uploaded	Aristotle	Grote, George, 1794-1871; Bain, Alexander, 1818-1903 [Editor]; Robertson, George Croom, 1842-1892 [Editor]
PG48002	Philosophy	uploaded	Aristotle	Taylor, A. E. (Alfred Edward), 1869-1945
PG40552	Philosophy	uploaded	Aristotle and Ancient Educational Ideals	Davidson, Thomas, 1840-1900
PG6763	Poetry	uploaded	Aristotle on the art of poetry	Aristotle, 385 BCE-323 BCE; Murray, Gilbert, 1866-1957 [Contributor]; Bywater, Ingram, 1840-1914 [Translator]
PG17158	Philosophy	pending	Armageddon—And After	Courtney, W. L. (William Leonard), 1850-1928
PG30204	Religion	uploaded	Arrows of Freethought	Foote, G. W. (George William), 1850-1915
PG16917	Philosophy	needs_review	Art	Bell, Clive, 1881-1964
PG59799	Philosophy	uploaded	Art	Rodin, Auguste, 1840-1917; Gsell, Paul, 1870-1947 [Editor]; Fedden, Katharine Waldo Douglas, 1870-1939 [Translator]
PG64443	Philosophy	uploaded	Art principles in literature	Donnelly, Francis P. (Francis Patrick), 1869-1959
PG36427	Philosophy	uploaded	Art Principles with Special Reference to Painting Together with Notes on the Illusions Produced by the Painter	Govett, Ernest
PG4507	Philosophy	uploaded	As a man thinketh	Allen, James, 1864-1912
PG24121	Fiction	uploaded	As Long As You Wish	O'Keefe, John; Van Dongen, H. R., 1920-2010 [Illustrator]
